ASIN,username,rating,title,date,country,helpful,description,keyword,importance,sentiment_score,magnitude,aspect
B079Z36PRK,Rashmi Bhatt,5.0 out of 5 stars,Best product ever,28/07/2022 00:00,India,One person found this helpful,"In today's run-of-the-mill life, we all do as much exercise, yoga, zumba as we want, but unless our diet is proper, then all of them are of no use, sugar has a big contribution in not being fit in our life, that's why sugar is first of all. Instead of adopting #sugarfree.. value for money..",all,0.062991261,0,0,
B079Z36PRK,Rashmi Bhatt,5.0 out of 5 stars,Best product ever,28/07/2022 00:00,India,One person found this helpful,"In today's run-of-the-mill life, we all do as much exercise, yoga, zumba as we want, but unless our diet is proper, then all of them are of no use, sugar has a big contribution in not being fit in our life, that's why sugar is first of all. Instead of adopting #sugarfree.. value for money..",life,0.025471415,0,0,Quality
B079Z36PRK,Rashmi Bhatt,5.0 out of 5 stars,Best product ever,28/07/2022 00:00,India,One person found this helpful,"In today's run-of-the-mill life, we all do as much exercise, yoga, zumba as we want, but unless our diet is proper, then all of them are of no use, sugar has a big contribution in not being fit in our life, that's why sugar is first of all. Instead of adopting #sugarfree.. value for money..",value,0.017169219,-0.100000001,0.100000001,Quality
B079Z36PRK,Rashmi Bhatt,5.0 out of 5 stars,Best product ever,28/07/2022 00:00,India,One person found this helpful,"In today's run-of-the-mill life, we all do as much exercise, yoga, zumba as we want, but unless our diet is proper, then all of them are of no use, sugar has a big contribution in not being fit in our life, that's why sugar is first of all. Instead of adopting #sugarfree.. value for money..",money,0.017169219,0,0,Pricing
B079Z36PRK,AMIYA  KUMAR DAS,1.0 out of 5 stars,Bad,21/07/2022 00:00,India,,"Dislike if possible return & refund, thanks",refund,0.351731271,-0.5,0.5,Service
B079Z36PRK,K. Murli,5.0 out of 5 stars,"Zero calories, fairly good taste",24/07/2022 00:00,India,,Add to tea or milk,tea,0.578333557,0,0,Flavour
B079Z36PRK,K. Murli,5.0 out of 5 stars,"Zero calories, fairly good taste",24/07/2022 00:00,India,,Add to tea or milk,milk,0.421666443,0,0,Flavour
B079Z36PRK,AMIYA  KUMAR DAS,1.0 out of 5 stars,Bad,21/07/2022 00:00,India,,"Dislike if possible return & refund, thanks",return,0.375275344,-0.600000024,0.600000024,Service
B079Z36PRK,AMIYA  KUMAR DAS,1.0 out of 5 stars,Bad,21/07/2022 00:00,India,,"Dislike if possible return & refund, thanks",thanks,0.272993386,-0.600000024,0.600000024,
B079Z36PRK,Amazon Customer,5.0 out of 5 stars,Nice Product,19/07/2022 00:00,India,,Like this product very much.,product,1,0.600000024,0.600000024,Quality
B079Z36PRK,Anil Godbole,5.0 out of 5 stars,Best to use it,07/07/2022 00:00,India,,Ease to use & like flavor too,flavor,1,0.699999988,0.699999988,Flavour
B079Z36PRK,Rashmi Bhatt,5.0 out of 5 stars,Best product ever,28/07/2022 00:00,India,One person found this helpful,"In today's run-of-the-mill life, we all do as much exercise, yoga, zumba as we want, but unless our diet is proper, then all of them are of no use, sugar has a big contribution in not being fit in our life, that's why sugar is first of all. Instead of adopting #sugarfree.. value for money..",zumba,0.071905419,0,0,
B079Z36PRK,Rashmi Bhatt,5.0 out of 5 stars,Best product ever,28/07/2022 00:00,India,One person found this helpful,"In today's run-of-the-mill life, we all do as much exercise, yoga, zumba as we want, but unless our diet is proper, then all of them are of no use, sugar has a big contribution in not being fit in our life, that's why sugar is first of all. Instead of adopting #sugarfree.. value for money..",yoga,0.071905419,0,0,
B079Z36PRK,Satish Kumar Srivastava,1.0 out of 5 stars,Waste of money,30/07/2022 00:00,India,,"It's sweetner but not stevia taste. Seems to be some chemical, Causes slow memory loss. I was using it for almost 2 or more years. Thank God, I knew its effects and stopped use.",effects,0.023528103,0.400000006,0.400000006,
B079Z36PRK,Rashmi Bhatt,5.0 out of 5 stars,Best product ever,28/07/2022 00:00,India,One person found this helpful,"In today's run-of-the-mill life, we all do as much exercise, yoga, zumba as we want, but unless our diet is proper, then all of them are of no use, sugar has a big contribution in not being fit in our life, that's why sugar is first of all. Instead of adopting #sugarfree.. value for money..",sugar,0.075470433,0,0,Taste
B079Z36PRK,Satish Kumar Srivastava,1.0 out of 5 stars,Waste of money,30/07/2022 00:00,India,,"It's sweetner but not stevia taste. Seems to be some chemical, Causes slow memory loss. I was using it for almost 2 or more years. Thank God, I knew its effects and stopped use.",chemical,0.036742333,-0.200000003,0.200000003,Health
B079Z36PRK,Amazon Customer,1.0 out of 5 stars,Terrible after taste.,30/07/2022 00:00,India,,"The after taste is horrible and if you have a sore throat, this will make it worse. Its horrible.",taste,0.858223319,-0.699999988,1.399999976,Taste
B079Z36PRK,Amazon Customer,1.0 out of 5 stars,Terrible after taste.,30/07/2022 00:00,India,,"The after taste is horrible and if you have a sore throat, this will make it worse. Its horrible.",throat,0.141776666,-0.5,0.5,
B079Z36PRK,Satish Kumar Srivastava,1.0 out of 5 stars,Waste of money,30/07/2022 00:00,India,,"It's sweetner but not stevia taste. Seems to be some chemical, Causes slow memory loss. I was using it for almost 2 or more years. Thank God, I knew its effects and stopped use.",sweetner,0.714377522,0.100000001,0.200000003,Taste
B079Z36PRK,Satish Kumar Srivastava,1.0 out of 5 stars,Waste of money,30/07/2022 00:00,India,,"It's sweetner but not stevia taste. Seems to be some chemical, Causes slow memory loss. I was using it for almost 2 or more years. Thank God, I knew its effects and stopped use.",stevia taste,0.109742142,0,0,Taste
B079Z36PRK,Satish Kumar Srivastava,1.0 out of 5 stars,Waste of money,30/07/2022 00:00,India,,"It's sweetner but not stevia taste. Seems to be some chemical, Causes slow memory loss. I was using it for almost 2 or more years. Thank God, I knew its effects and stopped use.",memory loss,0.045668438,-0.400000006,0.400000006,
B079Z36PRK,Rashmi Bhatt,5.0 out of 5 stars,Best product ever,28/07/2022 00:00,India,One person found this helpful,"In today's run-of-the-mill life, we all do as much exercise, yoga, zumba as we want, but unless our diet is proper, then all of them are of no use, sugar has a big contribution in not being fit in our life, that's why sugar is first of all. Instead of adopting #sugarfree.. value for money..",diet,0.087139435,0,0,
B079Z36PRK,Satish Kumar Srivastava,1.0 out of 5 stars,Waste of money,30/07/2022 00:00,India,,"It's sweetner but not stevia taste. Seems to be some chemical, Causes slow memory loss. I was using it for almost 2 or more years. Thank God, I knew its effects and stopped use.",Causes,0.036742333,-0.200000003,0.200000003,
B079Z36PRK,Satish Kumar Srivastava,1.0 out of 5 stars,Waste of money,30/07/2022 00:00,India,,"It's sweetner but not stevia taste. Seems to be some chemical, Causes slow memory loss. I was using it for almost 2 or more years. Thank God, I knew its effects and stopped use.",use,0.01798985,0.400000006,0.400000006,
B079Z36PRK,Satish Kumar Srivastava,1.0 out of 5 stars,Waste of money,30/07/2022 00:00,India,,"It's sweetner but not stevia taste. Seems to be some chemical, Causes slow memory loss. I was using it for almost 2 or more years. Thank God, I knew its effects and stopped use.",God,0.01520926,0.600000024,0.600000024,
B079Z36PRK,Rashmi Bhatt,5.0 out of 5 stars,Best product ever,28/07/2022 00:00,India,One person found this helpful,"In today's run-of-the-mill life, we all do as much exercise, yoga, zumba as we want, but unless our diet is proper, then all of them are of no use, sugar has a big contribution in not being fit in our life, that's why sugar is first of all. Instead of adopting #sugarfree.. value for money..",exercise,0.132148787,0,0,
B079Z36PRK,Rashmi Bhatt,5.0 out of 5 stars,Best product ever,28/07/2022 00:00,India,One person found this helpful,"In today's run-of-the-mill life, we all do as much exercise, yoga, zumba as we want, but unless our diet is proper, then all of them are of no use, sugar has a big contribution in not being fit in our life, that's why sugar is first of all. Instead of adopting #sugarfree.. value for money..",life,0.119567156,0,0,Quality
B079Z36PRK,Rashmi Bhatt,5.0 out of 5 stars,Best product ever,28/07/2022 00:00,India,One person found this helpful,"In today's run-of-the-mill life, we all do as much exercise, yoga, zumba as we want, but unless our diet is proper, then all of them are of no use, sugar has a big contribution in not being fit in our life, that's why sugar is first of all. Instead of adopting #sugarfree.. value for money..",sugar,0.097068205,0,0,Taste
B079Z36PRK,Rashmi Bhatt,5.0 out of 5 stars,Best product ever,28/07/2022 00:00,India,One person found this helpful,"In today's run-of-the-mill life, we all do as much exercise, yoga, zumba as we want, but unless our diet is proper, then all of them are of no use, sugar has a big contribution in not being fit in our life, that's why sugar is first of all. Instead of adopting #sugarfree.. value for money..",all,0.08821246,0,0,
B01M2VRUS0,Koteswara Rao,2.0 out of 5 stars,Extra 100 tabs. missed.,18/06/2022 00:00,India,,"Missed 100 tabs. In one sheet. So, please refund my amount.",tabs,0.618867636,-0.300000012,0.300000012,
B01M2VRUS0,Koteswara Rao,2.0 out of 5 stars,Extra 100 tabs. missed.,18/06/2022 00:00,India,,"Missed 100 tabs. In one sheet. So, please refund my amount.",sheet,0.224320412,0,0,
B01M2VRUS0,Koteswara Rao,2.0 out of 5 stars,Extra 100 tabs. missed.,18/06/2022 00:00,India,,"Missed 100 tabs. In one sheet. So, please refund my amount.",amount,0.156811938,-0.200000003,0.200000003,Quantity
