ASIN,username,rating,title,date,country,helpful,description,keyword,importance,sentiment_score,magnitude,aspect
B08T2Y2Q4T,Manvi joshi,5.0 out of 5 stars,Upto Expectations :),19-08-2022 00:00,India,One person found this helpful,"I was scared at first when ordered because I hadn't tried it before. I bought it for 111 rupees. But when I used it, i was happy to see the results. It's scent was so good and aromatic 😍 it made my hair look good! But plz use a conditioner after applying this. It doesn't mean that it will make your hair hard, conditioner nourishes your hair well that's why. But the shampoo is great! Mild shampoo.",conditioner,0.099616475,0.200000003,0.200000003,
B08T2Y2Q4T,Manvi joshi,5.0 out of 5 stars,Upto Expectations :),19-08-2022 00:00,India,One person found this helpful,"I was scared at first when ordered because I hadn't tried it before. I bought it for 111 rupees. But when I used it, i was happy to see the results. It's scent was so good and aromatic 😍 it made my hair look good! But plz use a conditioner after applying this. It doesn't mean that it will make your hair hard, conditioner nourishes your hair well that's why. But the shampoo is great! Mild shampoo.",hair,0.109161563,0.100000001,0.100000001,
B08T2Y2Q4T,Asma Ali,5.0 out of 5 stars,Best shampoo,17-08-2022 00:00,India,,"I have been using this shampoo for the past three months and no doubt it is the best so far , the length of hit increased as well as texture of the hair is soft and shiny.",length,0.695474446,0.800000012,2.400000095,
B08T2Y2Q4T,Zoya Khan,5.0 out of 5 stars,Amazing product must try 👍🏻,02-08-2022 00:00,India,,This product is my first first love!!!❤️,product,1,0.5,1.100000024,Quality
B08T2Y2Q4T,Asma Ali,5.0 out of 5 stars,Best shampoo,17-08-2022 00:00,India,,"I have been using this shampoo for the past three months and no doubt it is the best so far , the length of hit increased as well as texture of the hair is soft and shiny.",hit,0.029074892,0.699999988,0.699999988,
B08T2Y2Q4T,Aayesha khan,4.0 out of 5 stars,Satisfied with product 👍,06-08-2022 00:00,India,One person found this helpful,Maximum quantity in minimum amount (money) I am very happy,amount,0.198731378,0.5,0.5,Quantity
B08T2Y2Q4T,Manvi joshi,5.0 out of 5 stars,Upto Expectations :),19-08-2022 00:00,India,One person found this helpful,"I was scared at first when ordered because I hadn't tried it before. I bought it for 111 rupees. But when I used it, i was happy to see the results. It's scent was so good and aromatic 😍 it made my hair look good! But plz use a conditioner after applying this. It doesn't mean that it will make your hair hard, conditioner nourishes your hair well that's why. But the shampoo is great! Mild shampoo.",results,0.133826762,0.400000006,0.400000006,
B08T2Y2Q4T,Aayesha khan,4.0 out of 5 stars,Satisfied with product 👍,06-08-2022 00:00,India,One person found this helpful,Maximum quantity in minimum amount (money) I am very happy,money,0.2009397,0.400000006,0.400000006,Pricing
B08T2Y2Q4T,Aayesha khan,4.0 out of 5 stars,Satisfied with product 👍,06-08-2022 00:00,India,One person found this helpful,Maximum quantity in minimum amount (money) I am very happy,quantity,0.600328922,0.5,0.5,Quantity
B08T2Y2Q4T,JV,5.0 out of 5 stars,Nice shampoo,16-08-2022 00:00,India,,"I have been using this one for a while and I am very happy with the results. I have long wavy hair and prone to frizz. But this one has helped me keep my hair smooth and silky.  I dont use it often though, just once a week. The fragrance is just amazing. I feel its a bit strong though (but nice), so if u r smell sensitive, then you might not like it.",bit,0.01751327,0.100000001,0.100000001,
B08T2Y2Q4T,JV,5.0 out of 5 stars,Nice shampoo,16-08-2022 00:00,India,,"I have been using this one for a while and I am very happy with the results. I have long wavy hair and prone to frizz. But this one has helped me keep my hair smooth and silky.  I dont use it often though, just once a week. The fragrance is just amazing. I feel its a bit strong though (but nice), so if u r smell sensitive, then you might not like it.",fragrance,0.021100285,0.899999976,0.899999976,Fragrance
B08T2Y2Q4T,JV,5.0 out of 5 stars,Nice shampoo,16-08-2022 00:00,India,,"I have been using this one for a while and I am very happy with the results. I have long wavy hair and prone to frizz. But this one has helped me keep my hair smooth and silky.  I dont use it often though, just once a week. The fragrance is just amazing. I feel its a bit strong though (but nice), so if u r smell sensitive, then you might not like it.",frizz,0.057473224,-0.100000001,0.100000001,
B08T2Y2Q4T,JV,5.0 out of 5 stars,Nice shampoo,16-08-2022 00:00,India,,"I have been using this one for a while and I am very happy with the results. I have long wavy hair and prone to frizz. But this one has helped me keep my hair smooth and silky.  I dont use it often though, just once a week. The fragrance is just amazing. I feel its a bit strong though (but nice), so if u r smell sensitive, then you might not like it.",hair,0.059711393,0.5,0.5,
B08T2Y2Q4T,JV,5.0 out of 5 stars,Nice shampoo,16-08-2022 00:00,India,,"I have been using this one for a while and I am very happy with the results. I have long wavy hair and prone to frizz. But this one has helped me keep my hair smooth and silky.  I dont use it often though, just once a week. The fragrance is just amazing. I feel its a bit strong though (but nice), so if u r smell sensitive, then you might not like it.",hair,0.064553052,-0.200000003,0.200000003,
B08T2Y2Q4T,JV,5.0 out of 5 stars,Nice shampoo,16-08-2022 00:00,India,,"I have been using this one for a while and I am very happy with the results. I have long wavy hair and prone to frizz. But this one has helped me keep my hair smooth and silky.  I dont use it often though, just once a week. The fragrance is just amazing. I feel its a bit strong though (but nice), so if u r smell sensitive, then you might not like it.",one,0.109479561,0.600000024,0.600000024,
B08T2Y2Q4T,JV,5.0 out of 5 stars,Nice shampoo,16-08-2022 00:00,India,,"I have been using this one for a while and I am very happy with the results. I have long wavy hair and prone to frizz. But this one has helped me keep my hair smooth and silky.  I dont use it often though, just once a week. The fragrance is just amazing. I feel its a bit strong though (but nice), so if u r smell sensitive, then you might not like it.",results,0.173818812,0.800000012,0.800000012,
B08T2Y2Q4T,JV,5.0 out of 5 stars,Nice shampoo,16-08-2022 00:00,India,,"I have been using this one for a while and I am very happy with the results. I have long wavy hair and prone to frizz. But this one has helped me keep my hair smooth and silky.  I dont use it often though, just once a week. The fragrance is just amazing. I feel its a bit strong though (but nice), so if u r smell sensitive, then you might not like it.",one,0.496350408,0.600000024,0.600000024,
B08T2Y2Q4T,Manvi joshi,5.0 out of 5 stars,Upto Expectations :),19-08-2022 00:00,India,One person found this helpful,"I was scared at first when ordered because I hadn't tried it before. I bought it for 111 rupees. But when I used it, i was happy to see the results. It's scent was so good and aromatic 😍 it made my hair look good! But plz use a conditioner after applying this. It doesn't mean that it will make your hair hard, conditioner nourishes your hair well that's why. But the shampoo is great! Mild shampoo.",conditioner,0.13225317,0,0,
B08T2Y2Q4T,Asma Ali,5.0 out of 5 stars,Best shampoo,17-08-2022 00:00,India,,"I have been using this shampoo for the past three months and no doubt it is the best so far , the length of hit increased as well as texture of the hair is soft and shiny.",hair,0.064878173,0.800000012,0.800000012,
B08T2Y2Q4T,Manvi joshi,5.0 out of 5 stars,Upto Expectations :),19-08-2022 00:00,India,One person found this helpful,"I was scared at first when ordered because I hadn't tried it before. I bought it for 111 rupees. But when I used it, i was happy to see the results. It's scent was so good and aromatic 😍 it made my hair look good! But plz use a conditioner after applying this. It doesn't mean that it will make your hair hard, conditioner nourishes your hair well that's why. But the shampoo is great! Mild shampoo.",hair,0.141787767,0.899999976,0.899999976,
B08T2Y2Q4T,Manvi joshi,5.0 out of 5 stars,Upto Expectations :),19-08-2022 00:00,India,One person found this helpful,"I was scared at first when ordered because I hadn't tried it before. I bought it for 111 rupees. But when I used it, i was happy to see the results. It's scent was so good and aromatic 😍 it made my hair look good! But plz use a conditioner after applying this. It doesn't mean that it will make your hair hard, conditioner nourishes your hair well that's why. But the shampoo is great! Mild shampoo.",scent,0.143490255,0.899999976,0.899999976,Fragrance
B08T2Y2Q4T,Sona khanchandani ,4.0 out of 5 stars,I like the product very much...worth to buy,20-08-2022 00:00,India,,I like  product quality 🥰,product quality,1,0.899999976,0.899999976,Quality
B08T2Y2Q4T,Asma Ali,5.0 out of 5 stars,Best shampoo,17-08-2022 00:00,India,,"I have been using this shampoo for the past three months and no doubt it is the best so far , the length of hit increased as well as texture of the hair is soft and shiny.",texture,0.077417865,0.800000012,0.800000012,
B08RZVDQN9,Dev Ashish,5.0 out of 5 stars,Product is excellent,29-05-2022 00:00,India,,It is best for straightened hair as it has keratins which protects our smooth hair from damage.,damage,0.069685288,0.400000006,0.400000006,
B08RZVDQN9,Dev Ashish,5.0 out of 5 stars,Product is excellent,29-05-2022 00:00,India,,It is best for straightened hair as it has keratins which protects our smooth hair from damage.,hair,0.086935699,0.300000012,0.300000012,
B08RZVDQN9,Dev Ashish,5.0 out of 5 stars,Product is excellent,29-05-2022 00:00,India,,It is best for straightened hair as it has keratins which protects our smooth hair from damage.,keratins,0.314853162,0.400000006,0.899999976,
B08RZVDQN9,Dev Ashish,5.0 out of 5 stars,Product is excellent,29-05-2022 00:00,India,,It is best for straightened hair as it has keratins which protects our smooth hair from damage.,hair,0.528525829,0.300000012,0.600000024,
B08RZVDQN9,Aarav ,1.0 out of 5 stars,Substandard products delivered,29-05-2022 00:00,India,,The products look like fake the inner substance are also poor the conditioner is totally freezed and having balls inside and the shampoo is full of water,balls,0.045888804,-0.800000012,0.800000012,
B08RZVDQN9,Aarav ,1.0 out of 5 stars,Substandard products delivered,29-05-2022 00:00,India,,The products look like fake the inner substance are also poor the conditioner is totally freezed and having balls inside and the shampoo is full of water,water,0.072268099,-0.699999988,0.699999988,
B08RZVDQN9,Aarav ,1.0 out of 5 stars,Substandard products delivered,29-05-2022 00:00,India,,The products look like fake the inner substance are also poor the conditioner is totally freezed and having balls inside and the shampoo is full of water,shampoo,0.121038713,-0.800000012,0.800000012,
B08RZVDQN9,Aarav ,1.0 out of 5 stars,Substandard products delivered,29-05-2022 00:00,India,,The products look like fake the inner substance are also poor the conditioner is totally freezed and having balls inside and the shampoo is full of water,substance,0.138948739,-0.800000012,0.800000012,
B08RZVDQN9,Aarav ,1.0 out of 5 stars,Substandard products delivered,29-05-2022 00:00,India,,The products look like fake the inner substance are also poor the conditioner is totally freezed and having balls inside and the shampoo is full of water,conditioner,0.170430526,-0.699999988,0.699999988,
B08RZVDQN9,Aarav ,1.0 out of 5 stars,Substandard products delivered,29-05-2022 00:00,India,,The products look like fake the inner substance are also poor the conditioner is totally freezed and having balls inside and the shampoo is full of water,products,0.451425135,-0.699999988,0.699999988,
B08RZVDQN9,Shivani,5.0 out of 5 stars,Nice,14-08-2022 00:00,India,,Best offer when you buy shampoo and xtenso condition together,condition,0.148928821,0.400000006,0.400000006,
B08RZVDQN9,Shivani,5.0 out of 5 stars,Nice,14-08-2022 00:00,India,,Best offer when you buy shampoo and xtenso condition together,shampoo,0.227788106,0.5,0.5,
B08RZVDQN9,Shivani,5.0 out of 5 stars,Nice,14-08-2022 00:00,India,,Best offer when you buy shampoo and xtenso condition together,offer,0.623283088,0.699999988,0.699999988,
B08RZVDQN9,Jigyasa kardekar,5.0 out of 5 stars,Amazing,18-08-2022 00:00,India,,I love this product..result is amazing.👍😊,product,0.47098577,0.899999976,0.899999976,Quality
B08RZVDQN9,Jigyasa kardekar,5.0 out of 5 stars,Amazing,18-08-2022 00:00,India,,I love this product..result is amazing.👍😊,result,0.52901423,0.800000012,0.800000012,
B08QTWMZPY,Karthiyaeni Prabhakaran,5.0 out of 5 stars,Value for money,03-06-2022 00:00,India,,Good product. Can go for it.,product,1,0.899999976,0.899999976,Quality
B08KHZH344,Versatile,1.0 out of 5 stars,Horrible horrible,01-08-2022 00:00,India,,Does nothing as claimed but damages your hair to the most!!! Bought because it contained neem but it turned out to be my biggest mistake.,nothing,0.526455224,-0.300000012,0.300000012,
B08KHZH344,Versatile,1.0 out of 5 stars,Horrible horrible,01-08-2022 00:00,India,,Does nothing as claimed but damages your hair to the most!!! Bought because it contained neem but it turned out to be my biggest mistake.,hair,0.213884816,-0.400000006,0.400000006,
B08KHZH344,Versatile,1.0 out of 5 stars,Horrible horrible,01-08-2022 00:00,India,,Does nothing as claimed but damages your hair to the most!!! Bought because it contained neem but it turned out to be my biggest mistake.,most,0.147706136,-0.400000006,0.400000006,
B08KHZH344,Versatile,1.0 out of 5 stars,Horrible horrible,01-08-2022 00:00,India,,Does nothing as claimed but damages your hair to the most!!! Bought because it contained neem but it turned out to be my biggest mistake.,neem,0.067643896,-0.300000012,0.300000012,
B08KHZH344,Versatile,1.0 out of 5 stars,Horrible horrible,01-08-2022 00:00,India,,Does nothing as claimed but damages your hair to the most!!! Bought because it contained neem but it turned out to be my biggest mistake.,mistake,0.04430991,0,0,
B08KHZH344,Robin,4.0 out of 5 stars,Value of money,04-06-2022 00:00,India,,It really good product for dandruff,product,0.581504643,0.600000024,0.600000024,Quality
B08KHZH344,Robin,4.0 out of 5 stars,Value of money,04-06-2022 00:00,India,,It really good product for dandruff,dandruff,0.418495387,0.300000012,0.300000012,
B08KHZH344,manish,4.0 out of 5 stars,Average,20-06-2022 00:00,India,,After using shampoo dandruff is reduced after that it comes back,shampoo dandruff,1,0,0,
B08JR4RHCX,Kiran,1.0 out of 5 stars,I've received a duplicate product this time.friends please don't buy buy Cosmetics from Amazon.,12-08-2022 00:00,India,,Useless shampoo.it has damaged my hair .The original product of Biotique is good,shampoo.it,0.632614553,0.400000006,0.400000006,
B08JR4RHCX,Kiran,1.0 out of 5 stars,I've received a duplicate product this time.friends please don't buy buy Cosmetics from Amazon.,12-08-2022 00:00,India,,Useless shampoo.it has damaged my hair .The original product of Biotique is good,Biotique,0.087586507,0.5,0.5,
B08JR4RHCX,Kiran,1.0 out of 5 stars,I've received a duplicate product this time.friends please don't buy buy Cosmetics from Amazon.,12-08-2022 00:00,India,,Useless shampoo.it has damaged my hair .The original product of Biotique is good,product,0.078455061,0.5,0.5,Quality
B08JR4RHCX,OVAIS A.,5.0 out of 5 stars,Really amazing on hair Go for it,23-06-2022 00:00,India,,Feels effect from first wash buy it without second thought,wash,0.222302765,0.600000024,0.600000024,
B08JR4RHCX,OVAIS A.,5.0 out of 5 stars,Really amazing on hair Go for it,23-06-2022 00:00,India,,Feels effect from first wash buy it without second thought,thought,0.11354389,0.400000006,0.400000006,
B08JR4RHCX,Jayalakshmi bondre,5.0 out of 5 stars,Awesome,20-06-2022 00:00,India,,After use this shampoo hair fall controlled and hair is very smooth,shampoo hair,0.70532608,0.699999988,0.699999988,
B08JR4RHCX,Jayalakshmi bondre,5.0 out of 5 stars,Awesome,20-06-2022 00:00,India,,After use this shampoo hair fall controlled and hair is very smooth,hair,0.29467392,0.699999988,0.699999988,
B08JR4RHCX,ramya rathod,5.0 out of 5 stars,Excellent,12-06-2022 00:00,India,,"Smooth, shine and voluminous hair",shine,0.575832546,0.699999988,0.699999988,
B08JR4RHCX,ramya rathod,5.0 out of 5 stars,Excellent,12-06-2022 00:00,India,,"Smooth, shine and voluminous hair",hair,0.424167454,0.800000012,0.800000012,
B08JR4RHCX,OVAIS A.,5.0 out of 5 stars,Really amazing on hair Go for it,23-06-2022 00:00,India,,Feels effect from first wash buy it without second thought,effect,0.664153337,0.300000012,0.300000012,
B08JR4RHCX,Kiran,1.0 out of 5 stars,I've received a duplicate product this time.friends please don't buy buy Cosmetics from Amazon.,12-08-2022 00:00,India,,Useless shampoo.it has damaged my hair .The original product of Biotique is good,hair,0.201343849,0.400000006,0.400000006,
B08CSHBPD5,Prerna singh,5.0 out of 5 stars,Leaked during transit.,22-08-2022 00:00,India,,Product is good as I have been using but bottle got leaked during transit. Atleast close shampoo bottle mouth with a tape like the last time I received.,transit,0.161312878,0.200000003,0.200000003,Packaging
B08CSHBPD5,Prerna singh,5.0 out of 5 stars,Leaked during transit.,22-08-2022 00:00,India,,Product is good as I have been using but bottle got leaked during transit. Atleast close shampoo bottle mouth with a tape like the last time I received.,bottle,0.179993168,0.200000003,0.200000003,Quantity
B08CSHBPD5,Prerna singh,5.0 out of 5 stars,Leaked during transit.,22-08-2022 00:00,India,,Product is good as I have been using but bottle got leaked during transit. Atleast close shampoo bottle mouth with a tape like the last time I received.,Product,0.609156966,0.400000006,0.400000006,Quality
B08CSHBPD5,Prerna singh,5.0 out of 5 stars,Leaked during transit.,22-08-2022 00:00,India,,Product is good as I have been using but bottle got leaked during transit. Atleast close shampoo bottle mouth with a tape like the last time I received.,shampoo bottle mouth,0.024768477,-0.200000003,0.200000003,Quantity
B08CSHBPD5,Chirag,1.0 out of 5 stars,Worst product ever,16-08-2022 00:00,India,,Worst shampoo ever used. Increases dandruff and hairfall. Use biotique shampoo instead. They are shampoo full of chemicals.Did not have option for negative rating otherwise this product deserves -10 rating,chemicals.,0.05167824,0,0,
B08CSHBPD5,Chirag,1.0 out of 5 stars,Worst product ever,16-08-2022 00:00,India,,Worst shampoo ever used. Increases dandruff and hairfall. Use biotique shampoo instead. They are shampoo full of chemicals.Did not have option for negative rating otherwise this product deserves -10 rating,rating,0.044456378,-0.100000001,0.100000001,
B08CSHBPD5,Chirag,1.0 out of 5 stars,Worst product ever,16-08-2022 00:00,India,,Worst shampoo ever used. Increases dandruff and hairfall. Use biotique shampoo instead. They are shampoo full of chemicals.Did not have option for negative rating otherwise this product deserves -10 rating,product,0.039126746,-0.100000001,0.100000001,Quality
B08CSHBPD5,Chirag,1.0 out of 5 stars,Worst product ever,16-08-2022 00:00,India,,Worst shampoo ever used. Increases dandruff and hairfall. Use biotique shampoo instead. They are shampoo full of chemicals.Did not have option for negative rating otherwise this product deserves -10 rating,rating,0.031268492,0,0,
B08CSHBPD5,Chirag,1.0 out of 5 stars,Worst product ever,16-08-2022 00:00,India,,Worst shampoo ever used. Increases dandruff and hairfall. Use biotique shampoo instead. They are shampoo full of chemicals.Did not have option for negative rating otherwise this product deserves -10 rating,option,0.017082348,-0.100000001,0.100000001,Feature
B08CSHBPD5,Prerna singh,5.0 out of 5 stars,Leaked during transit.,22-08-2022 00:00,India,,Product is good as I have been using but bottle got leaked during transit. Atleast close shampoo bottle mouth with a tape like the last time I received.,tape,0.024768477,-0.100000001,0.100000001,
B08CSHBPD5,Chirag,1.0 out of 5 stars,Worst product ever,16-08-2022 00:00,India,,Worst shampoo ever used. Increases dandruff and hairfall. Use biotique shampoo instead. They are shampoo full of chemicals.Did not have option for negative rating otherwise this product deserves -10 rating,hairfall,0.082202524,0,0,
B08CSHBPD5,Chirag,1.0 out of 5 stars,Worst product ever,16-08-2022 00:00,India,,Worst shampoo ever used. Increases dandruff and hairfall. Use biotique shampoo instead. They are shampoo full of chemicals.Did not have option for negative rating otherwise this product deserves -10 rating,dandruff,0.082202524,-0.100000001,0.100000001,
B08CSHBPD5,Chirag,1.0 out of 5 stars,Worst product ever,16-08-2022 00:00,India,,Worst shampoo ever used. Increases dandruff and hairfall. Use biotique shampoo instead. They are shampoo full of chemicals.Did not have option for negative rating otherwise this product deserves -10 rating,shampoo,0.582759857,-0.800000012,0.800000012,
B08CSHBPD5,Pallavi,5.0 out of 5 stars,Good product I love it,20-08-2022 00:00,India,,It's helpfull to hair growth smoothing and shiny hair,hair,0.386567831,0.600000024,0.600000024,
B08CSHBPD5,Chirag,1.0 out of 5 stars,Worst product ever,16-08-2022 00:00,India,,Worst shampoo ever used. Increases dandruff and hairfall. Use biotique shampoo instead. They are shampoo full of chemicals.Did not have option for negative rating otherwise this product deserves -10 rating,biotique shampoo,0.069222875,0,0,
B08CSHBPD5,Pallavi,5.0 out of 5 stars,Good product I love it,20-08-2022 00:00,India,,It's helpfull to hair growth smoothing and shiny hair,hair growth smoothing,0.613432169,0.400000006,0.400000006,Health
B08CSFFD26,Samaira bajaj,1.0 out of 5 stars,Negative review,14-08-2022 00:00,India,,It was fully leaking n broken.  Wasted more than half of the shampoo,half,0.388022482,-0.899999976,0.899999976,
B08CSFFD26,Arijit Das,5.0 out of 5 stars,Nice,26-07-2022 00:00,India,,Nice fragrance.  Using this product for long time. Value for money.,fragrance,0.745624363,0.899999976,0.899999976,Fragrance
B08CSFFD26,Arijit Das,5.0 out of 5 stars,Nice,26-07-2022 00:00,India,,Nice fragrance.  Using this product for long time. Value for money.,product,0.126445249,0.300000012,0.300000012,Quality
B08CSFFD26,Arijit Das,5.0 out of 5 stars,Nice,26-07-2022 00:00,India,,Nice fragrance.  Using this product for long time. Value for money.,money,0.088391982,0.200000003,0.200000003,Pricing
B08CSFFD26,Arijit Das,5.0 out of 5 stars,Nice,26-07-2022 00:00,India,,Nice fragrance.  Using this product for long time. Value for money.,Value,0.039538391,0.300000012,0.300000012,Quality
B08CSFFD26,RKP,2.0 out of 5 stars,Leaking shampoo bottle,14-07-2022 00:00,India,,"Shampoo leaked out from the bottle through the pump, inside the carton package. The bottle design should be improved for secured online delivery.",Shampoo,0.344517738,-0.200000003,0.200000003,
B08CSFFD26,RKP,2.0 out of 5 stars,Leaking shampoo bottle,14-07-2022 00:00,India,,"Shampoo leaked out from the bottle through the pump, inside the carton package. The bottle design should be improved for secured online delivery.",bottle,0.261913896,-0.200000003,0.200000003,Quantity
B08CSFFD26,RKP,2.0 out of 5 stars,Leaking shampoo bottle,14-07-2022 00:00,India,,"Shampoo leaked out from the bottle through the pump, inside the carton package. The bottle design should be improved for secured online delivery.",bottle design,0.025511948,-0.100000001,0.100000001,Quantity
B08CSFFD26,RKP,2.0 out of 5 stars,Leaking shampoo bottle,14-07-2022 00:00,India,,"Shampoo leaked out from the bottle through the pump, inside the carton package. The bottle design should be improved for secured online delivery.",carton package,0.164730385,-0.200000003,0.200000003,Packaging
B08CSFFD26,RKP,2.0 out of 5 stars,Leaking shampoo bottle,14-07-2022 00:00,India,,"Shampoo leaked out from the bottle through the pump, inside the carton package. The bottle design should be improved for secured online delivery.",pump,0.162860438,-0.100000001,0.100000001,Packaging
B08CSFFD26,RKP,2.0 out of 5 stars,Leaking shampoo bottle,14-07-2022 00:00,India,,"Shampoo leaked out from the bottle through the pump, inside the carton package. The bottle design should be improved for secured online delivery.",delivery,0.04046559,-0.100000001,0.100000001,Packaging
B08CSFFD26,Shivani,4.0 out of 5 stars,Nice shampoo.,20-08-2022 00:00,India,,It suits my hair .,hair,1,0.300000012,0.300000012,
B08CSFFD26,Suryasnata sarkar,5.0 out of 5 stars,Just Amazing😍,19-08-2022 00:00,India,,I am using l'Oreal many years & all their products are perfect.,l'Oreal,0.92390579,0.800000012,1.600000024,
B08CSFFD26,Suryasnata sarkar,5.0 out of 5 stars,Just Amazing😍,19-08-2022 00:00,India,,I am using l'Oreal many years & all their products are perfect.,products,0.076094225,0.800000012,0.800000012,
B08CSFFD26,Samaira bajaj,1.0 out of 5 stars,Negative review,14-08-2022 00:00,India,,It was fully leaking n broken.  Wasted more than half of the shampoo,shampoo,0.611977518,-0.899999976,0.899999976,
B088CGPPC7,Asma Shaikh,5.0 out of 5 stars,Just woww😍,07-07-2022 00:00,India,,I liked the product very much.... Good value for money,value,0.106779896,0.899999976,0.899999976,Quality
B088CGPPC7,Asma Shaikh,5.0 out of 5 stars,Just woww😍,07-07-2022 00:00,India,,I liked the product very much.... Good value for money,money,0.168860599,0.400000006,0.400000006,Pricing
B088CGPPC7,Asma Shaikh,5.0 out of 5 stars,Just woww😍,07-07-2022 00:00,India,,I liked the product very much.... Good value for money,product,0.724359512,0.899999976,0.899999976,Quality
B088CGPPC7,Shubham ghosh,1.0 out of 5 stars,313 ka product 419rs pay kiye h,16-08-2022 00:00,India,,I want to return this product,product,1,0,0,Quality
B088CGPPC5,Zarine Krishnakanth,3.0 out of 5 stars,Makes hair dry and frizzy,09-06-2022 00:00,India,,My hair is dry and after using tresemme it became worser.,tresemme,0.187202767,-0.5,0.5,
B088CGPPC5,Zarine Krishnakanth,3.0 out of 5 stars,Makes hair dry and frizzy,09-06-2022 00:00,India,,My hair is dry and after using tresemme it became worser.,hair,0.812797248,-0.5,1,
B088CGPPC5,Venkat I.,1.0 out of 5 stars,Bad product,08-08-2022 00:00,India,,It made my hair more frizzy and rough.,hair,1,-0.400000006,0.400000006,
B088CF9VRW,megha,5.0 out of 5 stars,I will give 5 stars,16-08-2022 00:00,India,,The shampoo is so good ..it has a Decent scent . It will make your hair soft ..it will give you what it says....go for it guys.,guys,0.019989772,0.300000012,0.300000012,
B088CF9VRW,Adil Khan,5.0 out of 5 stars,Best suitable for my hair type,03-08-2022 00:00,India,,I would love to share my experience about this product as i am using this for more than a couple of months now and i can say this with assurance that its one of the best amongst all as it says thick and full it actually supports your hair and nourishes to its fullest,one,0.066376045,0.400000006,0.400000006,
B088CF9VRW,Ak brock meena,5.0 out of 5 stars,This is real product,02-08-2022 00:00,India,," I like this product ,I tell you bay this product",product,0.261949569,0.5,0.5,Quality
B088CF9VRW,Ak brock meena,5.0 out of 5 stars,This is real product,02-08-2022 00:00,India,," I like this product ,I tell you bay this product",product,0.738050401,0.600000024,0.600000024,Quality
B088CF9VRW,Adil Khan,5.0 out of 5 stars,Best suitable for my hair type,03-08-2022 00:00,India,,I would love to share my experience about this product as i am using this for more than a couple of months now and i can say this with assurance that its one of the best amongst all as it says thick and full it actually supports your hair and nourishes to its fullest,all,0.022525052,0.400000006,0.400000006,
B088CF9VRW,Adil Khan,5.0 out of 5 stars,Best suitable for my hair type,03-08-2022 00:00,India,,I would love to share my experience about this product as i am using this for more than a couple of months now and i can say this with assurance that its one of the best amongst all as it says thick and full it actually supports your hair and nourishes to its fullest,best,0.022525052,0.400000006,0.400000006,
B088CF9VRW,Adil Khan,5.0 out of 5 stars,Best suitable for my hair type,03-08-2022 00:00,India,,I would love to share my experience about this product as i am using this for more than a couple of months now and i can say this with assurance that its one of the best amongst all as it says thick and full it actually supports your hair and nourishes to its fullest,hair,0.03580248,0.400000006,0.400000006,
B088CF9VRW,Adil Khan,5.0 out of 5 stars,Best suitable for my hair type,03-08-2022 00:00,India,,I would love to share my experience about this product as i am using this for more than a couple of months now and i can say this with assurance that its one of the best amongst all as it says thick and full it actually supports your hair and nourishes to its fullest,product,0.105795272,0.5,0.5,Quality
B088CF9VRW,Adil Khan,5.0 out of 5 stars,Best suitable for my hair type,03-08-2022 00:00,India,,I would love to share my experience about this product as i am using this for more than a couple of months now and i can say this with assurance that its one of the best amongst all as it says thick and full it actually supports your hair and nourishes to its fullest,experience,0.301456571,0.400000006,0.400000006,
B088CF9VRW,Adil Khan,5.0 out of 5 stars,Best suitable for my hair type,03-08-2022 00:00,India,,I would love to share my experience about this product as i am using this for more than a couple of months now and i can say this with assurance that its one of the best amongst all as it says thick and full it actually supports your hair and nourishes to its fullest,assurance,0.445519537,0.5,2.599999905,
B088CF9VRW,S S B,5.0 out of 5 stars,Smooth feeling,14-08-2022 00:00,India,,There should have been a bit  of fragrance,fragrance,0.483299702,0,0,Fragrance
B088CF9VRW,S S B,5.0 out of 5 stars,Smooth feeling,14-08-2022 00:00,India,,There should have been a bit  of fragrance,bit,0.516700327,-0.100000001,0.100000001,
B088CF9VRW,megha,5.0 out of 5 stars,I will give 5 stars,16-08-2022 00:00,India,,The shampoo is so good ..it has a Decent scent . It will make your hair soft ..it will give you what it says....go for it guys.,hair,0.040944666,0.200000003,0.200000003,
B088CF9VRW,megha,5.0 out of 5 stars,I will give 5 stars,16-08-2022 00:00,India,,The shampoo is so good ..it has a Decent scent . It will make your hair soft ..it will give you what it says....go for it guys.,scent,0.082719043,0.899999976,0.899999976,Fragrance
B088CF9VRW,megha,5.0 out of 5 stars,I will give 5 stars,16-08-2022 00:00,India,,The shampoo is so good ..it has a Decent scent . It will make your hair soft ..it will give you what it says....go for it guys.,shampoo,0.856346488,0.800000012,1.700000048,
B088CF9VRW,Subham,4.0 out of 5 stars,Good product,23-08-2022 00:00,India,,It makes the hair light & silky . Using conditioner of same series working fine for me.,series,0.07557077,0.300000012,0.300000012,
B088CF9VRW,Subham,4.0 out of 5 stars,Good product,23-08-2022 00:00,India,,It makes the hair light & silky . Using conditioner of same series working fine for me.,conditioner,0.244960368,0.300000012,0.300000012,
B088CF9VRW,Subham,4.0 out of 5 stars,Good product,23-08-2022 00:00,India,,It makes the hair light & silky . Using conditioner of same series working fine for me.,hair,0.67946887,0.400000006,0.400000006,
