ASIN,String,Rating,Frequency
B0999S3MD4,bad product,1.0,4
B0999S3MD4,heavy,1.0,1
B0999S3MD4,heavy ice,1.0,1
B0999S3MD4,ice,1.0,2
B0999S3MD4,ice forming,1.0,2
B0999S3MD4,forming,1.0,2
B0999S3MD4,forming deep,1.0,1
B0999S3MD4,deep,1.0,1
B0999S3MD4,deep frizer,1.0,1
B0999S3MD4,frizer,1.0,4
B0999S3MD4,facing,1.0,1
B0999S3MD4,facing ice,1.0,1
B0999S3MD4,forming frizer,1.0,1
B0999S3MD4,review,1.0,1
B0999S3MD4,review people,1.0,1
B0999S3MD4,people,1.0,1
B0999S3MD4,people buying,1.0,1
B0999S3MD4,buying,1.0,1
B0999S3MD4,buying cheap,1.0,1
B0999S3MD4,cheap,1.0,1
B0999S3MD4,cheap price.,1.0,1
B0999S3MD4,price.,1.0,2
B0999S3MD4,bought,1.0,3
B0999S3MD4,bought used,1.0,1
B0999S3MD4,used,1.0,2
B0999S3MD4,used product,1.0,1
B0999S3MD4,product 15,1.0,1
B0999S3MD4,15,1.0,1
B0999S3MD4,15 day,1.0,1
B0999S3MD4,day think,1.0,1
B0999S3MD4,think,1.0,1
B0999S3MD4,think eligible,1.0,1
B0999S3MD4,eligible,1.0,1
B0999S3MD4,eligible give,1.0,1
B0999S3MD4,give,1.0,1
B0999S3MD4,give honest,1.0,1
B0999S3MD4,honest,1.0,1
B0999S3MD4,honest review.,1.0,1
B0999S3MD4,review.,1.0,2
B0999S3MD4,product 👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,1.0,1
B0999S3MD4,👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,1.0,2
B0999S3MD4,refregirator,1.0,1
B0999S3MD4,refregirator working,1.0,1
B0999S3MD4,working,1.0,11
B0999S3MD4,working properly,1.0,2
B0999S3MD4,properly,1.0,8
B0999S3MD4,refrigerator,1.0,5
B0999S3MD4,refrigerator working,1.0,1
B0999S3MD4,waste,1.0,2
B0999S3MD4,waste product,1.0,1
B0999S3MD4,stopped working,1.0,3
B0999S3MD4,working two,1.0,1
B0999S3MD4,two,1.0,1
B0999S3MD4,two month,1.0,1
B0999S3MD4,month,1.0,4
B0999S3MD4,month purchase,1.0,1
B0999S3MD4,lg,1.0,8
B0999S3MD4,lg customer,1.0,1
B0999S3MD4,customer,1.0,7
B0999S3MD4,customer care,1.0,4
B0999S3MD4,care,1.0,4
B0999S3MD4,care service,1.0,2
B0999S3MD4,service,1.0,8
B0999S3MD4,service bad,1.0,1
B0999S3MD4,purchase fridge,1.0,1
B0999S3MD4,fridge,1.0,5
B0999S3MD4,fridge one,1.0,1
B0999S3MD4,one,1.0,3
B0999S3MD4,one month,1.0,2
B0999S3MD4,month ago.,1.0,1
B0999S3MD4,ago.,1.0,1
B0999S3MD4,ago. see,1.0,1
B0999S3MD4,see,1.0,2
B0999S3MD4,see lower,1.0,1
B0999S3MD4,lower,1.0,1
B0999S3MD4,lower part,1.0,1
B0999S3MD4,part,1.0,4
B0999S3MD4,part rusted.,1.0,1
B0999S3MD4,rusted.,1.0,1
B0999S3MD4,rusted. call,1.0,1
B0999S3MD4,call,1.0,2
B0999S3MD4,call customer,1.0,1
B0999S3MD4,care response,1.0,1
B0999S3MD4,response,1.0,1
B0999S3MD4,response satisfactory.,1.0,1
B0999S3MD4,satisfactory.,1.0,2
B0999S3MD4,product stopped,1.0,2
B0999S3MD4,working 12,1.0,2
B0999S3MD4,12,1.0,2
B0999S3MD4,12 day,1.0,2
B0999S3MD4,day replacement,1.0,3
B0999S3MD4,replacement,1.0,7
B0999S3MD4,replacement amazon,1.0,1
B0999S3MD4,replacement amazon.,1.0,1
B0999S3MD4,amazon.,1.0,4
B0999S3MD4,amazon. lg,1.0,1
B0999S3MD4,lg supervisor,1.0,1
B0999S3MD4,supervisor,1.0,1
B0999S3MD4,supervisor able,1.0,1
B0999S3MD4,able,1.0,1
B0999S3MD4,able address,1.0,1
B0999S3MD4,address,1.0,1
B0999S3MD4,address complaint,1.0,1
B0999S3MD4,complaint,1.0,1
B0999S3MD4,complaint first,1.0,1
B0999S3MD4,first,1.0,1
B0999S3MD4,first visit,1.0,1
B0999S3MD4,visit,1.0,3
B0999S3MD4,gas,1.0,2
B0999S3MD4,gas leakage,1.0,1
B0999S3MD4,leakage,1.0,1
B0999S3MD4,leakage 3,1.0,1
B0999S3MD4,3,1.0,2
B0999S3MD4,3 4,1.0,1
B0999S3MD4,4,1.0,1
B0999S3MD4,4 yr,1.0,1
B0999S3MD4,yr,1.0,3
B0999S3MD4,bought fridge,1.0,1
B0999S3MD4,fridge lg,1.0,1
B0999S3MD4,lg brand,1.0,2
B0999S3MD4,brand,1.0,7
B0999S3MD4,brand safe,1.0,1
B0999S3MD4,safe,1.0,1
B0999S3MD4,safe considering,1.0,1
B0999S3MD4,considering,1.0,1
B0999S3MD4,considering reputation..in,1.0,1
B0999S3MD4,reputation..in,1.0,1
B0999S3MD4,reputation..in 3,1.0,1
B0999S3MD4,3 yr,1.0,1
B0999S3MD4,yr fridge,1.0,1
B0999S3MD4,fridge malfunctioning.,1.0,1
B0999S3MD4,malfunctioning.,1.0,1
B0999S3MD4,malfunctioning. cooling,1.0,1
B0999S3MD4,cooling,1.0,3
B0999S3MD4,cooling detirioted,1.0,1
B0999S3MD4,detirioted,1.0,1
B0999S3MD4,detirioted fridge,1.0,1
B0999S3MD4,fridge cooling..service,1.0,1
B0999S3MD4,cooling..service,1.0,1
B0999S3MD4,cooling..service engineer,1.0,1
B0999S3MD4,engineer,1.0,1
B0999S3MD4,engineer said,1.0,1
B0999S3MD4,said,1.0,1
B0999S3MD4,said gas,1.0,1
B0999S3MD4,gas refilled...this,1.0,1
B0999S3MD4,refilled...this,1.0,1
B0999S3MD4,refilled...this cost,1.0,1
B0999S3MD4,cost,1.0,1
B0999S3MD4,cost r,1.0,1
B0999S3MD4,r,1.0,1
B0999S3MD4,r 3-4,1.0,1
B0999S3MD4,3-4,1.0,1
B0999S3MD4,3-4 thousand..so,1.0,1
B0999S3MD4,thousand..so,1.0,1
B0999S3MD4,thousand..so go,1.0,1
B0999S3MD4,go,1.0,2
B0999S3MD4,go brand,1.0,2
B0999S3MD4,brand name..think,1.0,1
B0999S3MD4,name..think,1.0,1
B0999S3MD4,name..think purchasing,1.0,1
B0999S3MD4,purchasing,1.0,1
B0999S3MD4,purchasing brand,1.0,1
B0999S3MD4,brand ..this,1.0,1
B0999S3MD4,..this,1.0,1
B0999S3MD4,..this used,1.0,1
B0999S3MD4,used be..,1.0,1
B0999S3MD4,be..,1.0,2
B0999S3MD4,bed,1.0,3
B0999S3MD4,bed product,1.0,1
B0999S3MD4,bed quality,1.0,1
B0999S3MD4,quality,1.0,2
B0999S3MD4,quality product,1.0,1
B0999S3MD4,product satisfied,1.0,1
B0999S3MD4,satisfied,1.0,5
B0999S3MD4,waste money.,1.0,1
B0999S3MD4,money.,1.0,2
B0999S3MD4,disappoint,1.0,1
B0999S3MD4,disappoint product.,1.0,1
B0999S3MD4,product.,1.0,3
B0999S3MD4,doesn’t,1.0,3
B0999S3MD4,doesn’t work,1.0,2
B0999S3MD4,work,1.0,4
B0999S3MD4,work properly,1.0,2
B0999S3MD4,missing,1.0,4
B0999S3MD4,"missing key,",1.0,1
B0999S3MD4,"key,",1.0,2
B0999S3MD4,"key, warranty",1.0,2
B0999S3MD4,warranty,1.0,3
B0999S3MD4,warranty card,1.0,2
B0999S3MD4,card,1.0,2
B0999S3MD4,card user,1.0,2
B0999S3MD4,user,1.0,2
B0999S3MD4,user manuel.,1.0,1
B0999S3MD4,manuel.,1.0,2
B0999S3MD4,user manual,1.0,1
B0999S3MD4,manual,1.0,1
B0999S3MD4,manual missing,1.0,1
B0999S3MD4,missing box.,1.0,1
B0999S3MD4,box.,1.0,1
B0999S3MD4,box. vegetable,1.0,1
B0999S3MD4,vegetable,1.0,1
B0999S3MD4,vegetable box,1.0,1
B0999S3MD4,box,1.0,1
B0999S3MD4,box neither,1.0,1
B0999S3MD4,neither,1.0,1
B0999S3MD4,neither others,1.0,1
B0999S3MD4,others,1.0,1
B0999S3MD4,others part,1.0,1
B0999S3MD4,part fridge.,1.0,1
B0999S3MD4,fridge.,1.0,2
B0999S3MD4,fridge. brand,1.0,1
B0999S3MD4,brand like,1.0,1
B0999S3MD4,like,1.0,1
B0999S3MD4,like lg,1.0,1
B0999S3MD4,lg making,1.0,1
B0999S3MD4,making,1.0,1
B0999S3MD4,making fool,1.0,1
B0999S3MD4,fool,1.0,1
B0999S3MD4,fool mistake.,1.0,1
B0999S3MD4,mistake.,1.0,1
B0999S3MD4,mistake. acceptable,1.0,1
B0999S3MD4,acceptable,1.0,1
B0999S3MD4,acceptable all.,1.0,1
B0999S3MD4,all.,1.0,2
B0999S3MD4,cooling poor.,1.0,1
B0999S3MD4,poor.,1.0,2
B0999S3MD4,got,1.0,3
B0999S3MD4,got defected,1.0,1
B0999S3MD4,defected,1.0,1
B0999S3MD4,defected product,1.0,1
B0999S3MD4,product unable,1.0,1
B0999S3MD4,unable,1.0,1
B0999S3MD4,unable return.,1.0,1
B0999S3MD4,return.,1.0,1
B0999S3MD4,return. stuck,1.0,1
B0999S3MD4,stuck,1.0,1
B0999S3MD4,stuck week,1.0,1
B0999S3MD4,week,1.0,1
B0999S3MD4,week now.,1.0,1
B0999S3MD4,now.,1.0,1
B0999S3MD4,now. amazon,1.0,1
B0999S3MD4,amazon blocked,1.0,1
B0999S3MD4,blocked,1.0,1
B0999S3MD4,blocked contacting,1.0,1
B0999S3MD4,contacting,1.0,2
B0999S3MD4,contacting customer,1.0,2
B0999S3MD4,customer support.,1.0,1
B0999S3MD4,support.,1.0,1
B0999S3MD4,support. worst,1.0,1
B0999S3MD4,worst customer,1.0,1
B0999S3MD4,customer experience,1.0,1
B0999S3MD4,experience,1.0,5
B0999S3MD4,ok,1.0,2
B0999S3MD4,nice,1.0,1
B0999S3MD4,nice &ok,1.0,1
B0999S3MD4,&ok,1.0,2
B0999S3MD4,plea,1.0,1
B0999S3MD4,plea buy,1.0,1
B0999S3MD4,buy,1.0,6
B0999S3MD4,buy lg,1.0,3
B0999S3MD4,lg refrigerator,1.0,1
B0999S3MD4,refrigerator apart,1.0,1
B0999S3MD4,apart,1.0,1
B0999S3MD4,apart form,1.0,1
B0999S3MD4,form,1.0,1
B0999S3MD4,form anything,1.0,1
B0999S3MD4,anything,1.0,1
B0999S3MD4,anything big,1.0,1
B0999S3MD4,big,1.0,1
B0999S3MD4,big via,1.0,1
B0999S3MD4,via,1.0,1
B0999S3MD4,via amazon,1.0,1
B0999S3MD4,amazon .,1.0,1
B0999S3MD4,.,1.0,8
B0999S3MD4,please,1.0,3
B0999S3MD4,please buy,1.0,1
B0999S3MD4,buy product,1.0,2
B0999S3MD4,product amazon,1.0,1
B0999S3MD4,amazon identify,1.0,1
B0999S3MD4,identify,1.0,1
B0999S3MD4,identify damage,1.0,1
B0999S3MD4,damage,1.0,8
B0999S3MD4,damage 20,1.0,1
B0999S3MD4,20,1.0,1
B0999S3MD4,20 day,1.0,1
B0999S3MD4,day asked,1.0,1
B0999S3MD4,asked,1.0,1
B0999S3MD4,asked customer,1.0,1
B0999S3MD4,customer return,1.0,1
B0999S3MD4,policy request,1.0,1
B0999S3MD4,request,1.0,1
B0999S3MD4,request check,1.0,1
B0999S3MD4,check,1.0,1
B0999S3MD4,check delivery,1.0,1
B0999S3MD4,delivery,1.0,2
B0999S3MD4,delivery product,1.0,1
B0999S3MD4,product thorougly,1.0,1
B0999S3MD4,thorougly,1.0,1
B0999S3MD4,thorougly buy,1.0,1
B0999S3MD4,product shop,1.0,1
B0999S3MD4,shop,1.0,1
B0999S3MD4,shop .,1.0,1
B0999S3MD4,received,1.0,1
B0999S3MD4,received door,1.0,1
B0999S3MD4,door,1.0,2
B0999S3MD4,door bottom,1.0,1
B0999S3MD4,bottom,1.0,1
B0999S3MD4,bottom side,1.0,1
B0999S3MD4,side,1.0,1
B0999S3MD4,side damage,1.0,1
B0999S3MD4,damage .,1.0,1
B0999S3MD4,. please,1.0,1
B0999S3MD4,please see,1.0,1
B0999S3MD4,see pictures.,1.0,1
B0999S3MD4,pictures.,1.0,1
B0999S3MD4,pictures. kindly,1.0,1
B0999S3MD4,kindly,1.0,2
B0999S3MD4,kindly return,1.0,2
B0999S3MD4,return material.,1.0,1
B0999S3MD4,material.,1.0,2
B0999S3MD4,poor,1.0,1
B0999S3MD4,poor customer,1.0,1
B0999S3MD4,lg product.,1.0,1
B0999S3MD4,product. bought,1.0,1
B0999S3MD4,bought product,1.0,1
B0999S3MD4,product couple,1.0,1
B0999S3MD4,couple,1.0,1
B0999S3MD4,couple day,1.0,1
B0999S3MD4,"day working,",1.0,1
B0999S3MD4,"working,",1.0,2
B0999S3MD4,"working, contacting",1.0,1
B0999S3MD4,care continuously,1.0,1
B0999S3MD4,continuously,1.0,1
B0999S3MD4,continuously support,1.0,1
B0999S3MD4,support,1.0,1
B0999S3MD4,support found,1.0,1
B0999S3MD4,found,1.0,2
B0999S3MD4,found yet.,1.0,1
B0999S3MD4,yet.,1.0,1
B0999S3MD4,yet. hopeless.,1.0,1
B0999S3MD4,hopeless.,1.0,2
B0999S3MD4,heating,1.0,7
B0999S3MD4,heating work,1.0,1
B0999S3MD4,properly safety,1.0,1
B0999S3MD4,safety,1.0,1
B0999S3MD4,safety issues.,1.0,1
B0999S3MD4,issues.,1.0,2
B0999S3MD4,dimension,1.0,2
B0999S3MD4,dimension mentioned,1.0,1
B0999S3MD4,mentioned,1.0,1
B0999S3MD4,mentioned seller,1.0,1
B0999S3MD4,seller,1.0,2
B0999S3MD4,seller incorrect,1.0,1
B0999S3MD4,incorrect,1.0,1
B0999S3MD4,incorrect actual,1.0,1
B0999S3MD4,actual,1.0,1
B0999S3MD4,actual dimension,1.0,1
B0999S3MD4,dimension smaller,1.0,1
B0999S3MD4,smaller,1.0,4
B0999S3MD4,buy amazon.,1.0,1
B0999S3MD4,damaged item,1.0,1
B0999S3MD4,item,1.0,2
B0999S3MD4,"item delivered,",1.0,1
B0999S3MD4,"delivered,",1.0,1
B0999S3MD4,"delivered, door",1.0,1
B0999S3MD4,door closing,1.0,1
B0999S3MD4,closing,1.0,2
B0999S3MD4,recommend,1.0,1
B0999S3MD4,recommend order,1.0,1
B0999S3MD4,order,1.0,1
B0999S3MD4,order bigger,1.0,1
B0999S3MD4,bigger,1.0,1
B0999S3MD4,"bigger item,",1.0,1
B0999S3MD4,"item,",1.0,1
B0999S3MD4,"item, damage",1.0,1
B0999S3MD4,damage item,1.0,1
B0999S3MD4,item receive,1.0,1
B0999S3MD4,receive,1.0,1
B0999S3MD4,receive nobody,1.0,1
B0999S3MD4,nobody,1.0,1
B0999S3MD4,nobody take,1.0,1
B0999S3MD4,take,1.0,1
B0999S3MD4,take responsibility...,1.0,1
B0999S3MD4,responsibility...,1.0,2
B0999S3MD4,product dent,1.0,1
B0999S3MD4,dent,1.0,1
B0999S3MD4,dent helped,1.0,1
B0999S3MD4,helped,1.0,1
B0999S3MD4,helped amazon,1.0,1
B0999S3MD4,due,1.0,1
B0999S3MD4,due damage,1.0,1
B0999S3MD4,"damage product,",1.0,1
B0999S3MD4,"product,",1.0,1
B0999S3MD4,"product, refrigerator",1.0,1
B0999S3MD4,refrigerator properly,1.0,1
B0999S3MD4,"properly working,",1.0,1
B0999S3MD4,"working, kindly",1.0,1
B0999S3MD4,return soon,1.0,1
B0999S3MD4,soon,1.0,1
B0999S3MD4,soon possible,1.0,1
B0999S3MD4,possible,1.0,2
B0999S3MD4,bad experience,1.0,2
B0999S3MD4,experience frezz,1.0,1
B0999S3MD4,frezz,1.0,2
B0999S3MD4,frezz part,1.0,2
B0999S3MD4,part missing,1.0,1
B0999S3MD4,part misssing,1.0,1
B0999S3MD4,misssing,1.0,1
B0999S3MD4,misssing bad,1.0,1
B0999S3MD4,colour,1.0,2
B0999S3MD4,colour shade,1.0,1
B0999S3MD4,shade,1.0,4
B0999S3MD4,colour damage,1.0,1
B0999S3MD4,damage shade,1.0,1
B0999S3MD4,trusted,1.0,1
B0999S3MD4,trusted lg,1.0,1
B0999S3MD4,brand trouble,1.0,1
B0999S3MD4,trouble,1.0,1
B0999S3MD4,trouble free,1.0,1
B0999S3MD4,free,1.0,1
B0999S3MD4,free service,1.0,1
B0999S3MD4,service got,1.0,1
B0999S3MD4,got product,1.0,1
B0999S3MD4,product .,1.0,1
B0999S3MD4,. board,1.0,1
B0999S3MD4,board,1.0,1
B0999S3MD4,board fan,1.0,1
B0999S3MD4,fan,1.0,1
B0999S3MD4,fan fridge,1.0,1
B0999S3MD4,fridge packed,1.0,1
B0999S3MD4,packed,1.0,1
B0999S3MD4,packed 6,1.0,1
B0999S3MD4,6,1.0,1
B0999S3MD4,6 months.,1.0,1
B0999S3MD4,months.,1.0,1
B0999S3MD4,months. warranty,1.0,1
B0999S3MD4,warranty 1,1.0,1
B0999S3MD4,1,1.0,2
B0999S3MD4,1 year,1.0,1
B0999S3MD4,year,1.0,1
B0999S3MD4,year own.,1.0,1
B0999S3MD4,own.,1.0,1
B0999S3MD4,own. concerned,1.0,1
B0999S3MD4,concerned,1.0,1
B0999S3MD4,concerned reliability,1.0,1
B0999S3MD4,reliability,1.0,1
B0999S3MD4,reliability quality,1.0,1
B0999S3MD4,quality electronics,1.0,1
B0999S3MD4,electronics,1.0,1
B0999S3MD4,electronics questionable,1.0,1
B0999S3MD4,questionable,1.0,1
B0999S3MD4,questionable .,1.0,1
B0999S3MD4,product damage,1.0,1
B0999S3MD4,base,1.0,1
B0999S3MD4,base stand,1.0,1
B0999S3MD4,stand,1.0,1
B0999S3MD4,stand fit,1.0,1
B0999S3MD4,fit,1.0,1
B0999S3MD4,fit main,1.0,1
B0999S3MD4,main,1.0,1
B0999S3MD4,main body,1.0,1
B0999S3MD4,body,1.0,2
B0999S3MD4,high,1.0,2
B0999S3MD4,high vibration,1.0,2
B0999S3MD4,vibration,1.0,2
B0999S3MD4,vibration sound.,1.0,1
B0999S3MD4,sound.,1.0,2
B0999S3MD4,vibration sound,1.0,1
B0999S3MD4,sound,1.0,1
B0999S3MD4,sound also,1.0,1
B0999S3MD4,also,1.0,2
B0999S3MD4,also energy,1.0,1
B0999S3MD4,energy,1.0,1
B0999S3MD4,energy consumption,1.0,1
B0999S3MD4,consumption,1.0,1
B0999S3MD4,consumption high.,1.0,1
B0999S3MD4,high.,1.0,2
B0999S3MD4,satisfied worest,1.0,1
B0999S3MD4,worest,1.0,1
B0999S3MD4,worest service,1.0,1
B0999S3MD4,service working,1.0,1
B0999S3MD4,working freeze,1.0,1
B0999S3MD4,freeze,1.0,1
B0999S3MD4,freeze one,1.0,1
B0999S3MD4,delivery person,1.0,1
B0999S3MD4,person,1.0,2
B0999S3MD4,person behaviour,1.0,1
B0999S3MD4,behaviour,1.0,2
B0999S3MD4,behaviour bad,1.0,1
B0999S3MD4,creat,1.0,1
B0999S3MD4,creat loud,1.0,1
B0999S3MD4,loud,1.0,1
B0999S3MD4,"loud noise,",1.0,1
B0999S3MD4,"noise,",1.0,1
B0999S3MD4,"noise, prise",1.0,1
B0999S3MD4,prise,1.0,1
B0999S3MD4,"prise high,",1.0,1
B0999S3MD4,"high,",1.0,1
B0999S3MD4,"high, suggest",1.0,1
B0999S3MD4,suggest,1.0,1
B0999S3MD4,suggest don’t,1.0,1
B0999S3MD4,don’t,1.0,1
B0999S3MD4,don’t buy,1.0,1
B0999S3MD4,lg fridge.,1.0,1
B0999S3MD4,fridge. seller,1.0,1
B0999S3MD4,seller behaviour,1.0,1
B0999S3MD4,behaviour also,1.0,1
B0999S3MD4,also good,1.0,1
B0999S3MD4,good,1.0,7
B0999S3MD4,good 👍,1.0,1
B0999S3MD4,👍,1.0,2
B0999S3MD4,totaly,1.0,1
B0999S3MD4,totaly working,1.0,1
B0999S3MD4,working product,1.0,2
B0999S3MD4,found demage,1.0,1
B0999S3MD4,demage,1.0,1
B0999S3MD4,demage &,1.0,1
B0999S3MD4,&,1.0,1
B0999S3MD4,& working,1.0,1
B0999S3MD4,product freezer,1.0,1
B0999S3MD4,freezer,1.0,2
B0999S3MD4,freezer colling,1.0,1
B0999S3MD4,colling,1.0,1
B0999S3MD4,"colling ,&",1.0,1
B0999S3MD4,",&",1.0,1
B0999S3MD4,",& one",1.0,1
B0999S3MD4,one service,1.0,1
B0999S3MD4,service yet,1.0,1
B0999S3MD4,yet,1.0,1
B0999S3MD4,yet bed,1.0,1
B0999S3MD4,bed ....😐,1.0,1
B0999S3MD4,....😐,1.0,2
B0999S3MD4,"product ever,",1.0,1
B0999S3MD4,"ever,",1.0,1
B0999S3MD4,"ever, bad",1.0,1
B0999S3MD4,bad service,1.0,1
B0999S3MD4,service ever,1.0,1
B0999S3MD4,ever,1.0,1
B0999S3MD4,ever experienced,1.0,1
B0999S3MD4,experienced,1.0,1
B0999S3MD4,experienced life,1.0,1
B0999S3MD4,life,1.0,2
B0999S3MD4,got damage,1.0,1
B0999S3MD4,damage product,1.0,1
B0999S3MD4,product please,1.0,1
B0999S3MD4,please replacement,1.0,1
B0999S3MD4,refrigerator kitchen,1.0,1
B0999S3MD4,kitchen,1.0,1
B0999S3MD4,kitchen (home),1.0,1
B0999S3MD4,(home),1.0,2
B0999S3MD4,worst service,1.0,1
B0999S3MD4,service product,1.0,1
B0999S3MD4,day 1,1.0,1
B0999S3MD4,1 product,1.0,1
B0999S3MD4,"product dead,",1.0,1
B0999S3MD4,"dead,",1.0,1
B0999S3MD4,"dead, working.",1.0,1
B0999S3MD4,working. hence,1.0,1
B0999S3MD4,hence,1.0,1
B0999S3MD4,hence requested,1.0,1
B0999S3MD4,requested,1.0,1
B0999S3MD4,requested cancelation,1.0,1
B0999S3MD4,cancelation,1.0,1
B0999S3MD4,cancelation amazon.,1.0,1
B0999S3MD4,amazon. insisted,1.0,1
B0999S3MD4,insisted,1.0,1
B0999S3MD4,insisted company,1.0,1
B0999S3MD4,company,1.0,1
B0999S3MD4,company person,1.0,1
B0999S3MD4,person visit.,1.0,1
B0999S3MD4,visit.,1.0,3
B0999S3MD4,visit. visit,1.0,1
B0999S3MD4,visit schedule,1.0,1
B0999S3MD4,schedule,1.0,1
B0999S3MD4,schedule 7th,1.0,1
B0999S3MD4,7th,1.0,1
B0999S3MD4,7th april.,1.0,1
B0999S3MD4,april.,1.0,1
B0999S3MD4,april. visit.,1.0,1
B0999S3MD4,good.,1.0,1
B0999S3MD4,good. space,1.0,1
B0999S3MD4,space,1.0,1
B0999S3MD4,space le,1.0,1
B0999S3MD4,le,1.0,2
B0999S3MD4,amazon’s,1.0,1
B0999S3MD4,amazon’s screwed,1.0,1
B0999S3MD4,screwed,1.0,1
B0999S3MD4,screwed product,1.0,1
B0999S3MD4,product replacement,1.0,1
B0999S3MD4,replacement policy,1.0,1
B0999S3MD4,amazon delivered,1.0,1
B0999S3MD4,delivered faulty,1.0,1
B0999S3MD4,faulty,1.0,1
B0999S3MD4,faulty product,1.0,1
B0999S3MD4,product us.,1.0,1
B0999S3MD4,us.,1.0,1
B0999S3MD4,us. doesn’t,1.0,1
B0999S3MD4,doesn’t freezer,1.0,1
B0999S3MD4,freezer light,1.0,1
B0999S3MD4,light,1.0,1
B0999S3MD4,light working,1.0,1
B0999S3MD4,working refrigerator,1.0,1
B0999S3MD4,refrigerator cooling,1.0,1
B0999S3MD4,cooling efficient,1.0,1
B0999S3MD4,efficient,1.0,1
B0999S3MD4,efficient well.,1.0,1
B0999S3MD4,well.,1.0,1
B0999S3MD4,well. top,1.0,1
B0999S3MD4,top,1.0,1
B0999S3MD4,top placing,1.0,1
B0999S3MD4,placing,1.0,1
B0999S3MD4,placing replacement,1.0,1
B0999S3MD4,"replacement request,",1.0,1
B0999S3MD4,"request,",1.0,1
B0999S3MD4,"request, say",1.0,1
B0999S3MD4,say,1.0,1
B0999S3MD4,say call,1.0,1
B0999S3MD4,call technician.,1.0,1
B0999S3MD4,technician.,1.0,1
B0999S3MD4,technician. what’s,1.0,1
B0999S3MD4,what’s,1.0,1
B0999S3MD4,what’s point,1.0,1
B0999S3MD4,point,1.0,1
B0999S3MD4,point 10,1.0,1
B0999S3MD4,10,1.0,1
B0999S3MD4,10 day,1.0,1
B0999S3MD4,replacement policy??,1.0,1
B0999S3MD4,policy??,1.0,2
B0999S3MD4,much,1.0,2
B0999S3MD4,much smaller,1.0,2
B0999S3MD4,smaller 190,1.0,2
B0999S3MD4,190,1.0,2
B0999S3MD4,190 ltr,1.0,2
B0999S3MD4,ltr,1.0,4
B0999S3MD4,good,3.0,22
B0999S3MD4,slightly,3.0,1
B0999S3MD4,slightly disappointed,3.0,1
B0999S3MD4,disappointed,3.0,2
B0999S3MD4,ordered,3.0,1
B0999S3MD4,ordered recommendation,3.0,1
B0999S3MD4,recommendation,3.0,1
B0999S3MD4,recommendation refrigerator,3.0,1
B0999S3MD4,refrigerator,3.0,2
B0999S3MD4,"refrigerator technician,",3.0,1
B0999S3MD4,"technician,",3.0,1
B0999S3MD4,"technician, hopefully",3.0,1
B0999S3MD4,hopefully,3.0,1
B0999S3MD4,hopefully machine,3.0,1
B0999S3MD4,machine,3.0,1
B0999S3MD4,machine give,3.0,1
B0999S3MD4,give,3.0,1
B0999S3MD4,give trouble...,3.0,1
B0999S3MD4,trouble...,3.0,1
B0999S3MD4,trouble... one,3.0,1
B0999S3MD4,one,3.0,2
B0999S3MD4,one door,3.0,1
B0999S3MD4,door,3.0,7
B0999S3MD4,door storage,3.0,1
B0999S3MD4,storage,3.0,1
B0999S3MD4,storage shelf,3.0,1
B0999S3MD4,shelf,3.0,2
B0999S3MD4,shelf narrow...,3.0,1
B0999S3MD4,narrow...,3.0,1
B0999S3MD4,narrow... cannot,3.0,1
B0999S3MD4,cannot,3.0,1
B0999S3MD4,cannot even,3.0,1
B0999S3MD4,even,3.0,1
B0999S3MD4,even fit,3.0,1
B0999S3MD4,fit,3.0,1
B0999S3MD4,fit cool,3.0,1
B0999S3MD4,cool,3.0,1
B0999S3MD4,cool drinks.,3.0,1
B0999S3MD4,drinks.,3.0,1
B0999S3MD4,drinks. shelf,3.0,1
B0999S3MD4,shelf adjustable,3.0,1
B0999S3MD4,adjustable,3.0,1
B0999S3MD4,adjustable .,3.0,1
B0999S3MD4,.,3.0,2
B0999S3MD4,small,3.0,1
B0999S3MD4,small height,3.0,1
B0999S3MD4,height,3.0,2
B0999S3MD4,light,3.0,1
B0999S3MD4,light working,3.0,1
B0999S3MD4,working,3.0,2
B0999S3MD4,good purchase,3.0,1
B0999S3MD4,purchase,3.0,3
B0999S3MD4,refrigerator good,3.0,1
B0999S3MD4,good compared,3.0,1
B0999S3MD4,compared,3.0,1
B0999S3MD4,compared feature,3.0,1
B0999S3MD4,feature,3.0,2
B0999S3MD4,feature design,3.0,1
B0999S3MD4,design,3.0,1
B0999S3MD4,design lack,3.0,1
B0999S3MD4,lack,3.0,1
B0999S3MD4,lack sturdyness.,3.0,1
B0999S3MD4,sturdyness.,3.0,1
B0999S3MD4,sturdyness. rest,3.0,1
B0999S3MD4,rest,3.0,1
B0999S3MD4,rest thing,3.0,1
B0999S3MD4,thing,3.0,1
B0999S3MD4,thing good,3.0,1
B0999S3MD4,"good,",3.0,1
B0999S3MD4,"good, better",3.0,1
B0999S3MD4,better,3.0,2
B0999S3MD4,appearence,3.0,1
B0999S3MD4,appearence good.,3.0,1
B0999S3MD4,good.,3.0,1
B0999S3MD4,good. easy,3.0,1
B0999S3MD4,easy,3.0,1
B0999S3MD4,easy movable.,3.0,1
